URLs,Label,domain_names
http://www.dictionary.sensagent.com/bulgarian+films+of+the+1950s/en-en/,Benign,www.dictionary.sensagent.com
http://www.northernnewenglandvillages.com/,Benign,www.northernnewenglandvillages.com
http://www.onlinelibrary.wiley.com/doi/10.1002/1520-6696(197310)9:4%3C287::AID-JHBS2300090402%3E3.0.CO;2-F/abstract,Benign,www.onlinelibrary.wiley.com
http://www.uk.ask.com/wiki/Club_Atlético_River_Plate,Benign,www.uk.ask.com
http://www.rock.about.com/od/soundsthe/p/Sounds.htm,Benign,www.rock.about.com
http://www.indiancountrytodaymedianetwork.com/,Benign,www.indiancountrytodaymedianetwork.com
http://www.oaklandterrace.net/,Benign,www.oaklandterrace.net
http://www.movies.nytimes.com/movie/review?res=9E0DEFD71E31E53BBC4E52DFB1668389659EDE,Benign,www.movies.nytimes.com
http://www.vimeo.com/27831743,Benign,www.vimeo.com
http://www.willis.com/,Benign,www.willis.com
http://www.vintagegoaliemasks.com/masksdesc.php?selectedMask=Gilles%20Meloche,Benign,www.vintagegoaliemasks.com
http://www.twitter.com/martinstp,Benign,www.twitter.com
http://www.bsubeavers.com/news/default/87/2342/,Benign,www.bsubeavers.com
http://www.archiver.rootsweb.ancestry.com/th/read/METIS/2006-03/1142937820,Benign,www.archiver.rootsweb.ancestry.com
http://www.twitter.com/jckdvnprt,Benign,www.twitter.com
http://www.panjiva.com/Hydro-Quebec/2337787,Benign,www.panjiva.com
http://www.pipl.com/directory/people/Leroy/Gainey,Benign,www.pipl.com
http://www.rockalittle.com/reunion97.htm,Benign,www.rockalittle.com
http://www.trappertrails.org/,Benign,www.trappertrails.org
http://www.people.famouswhy.com/iosif_constantin_dragan/,Benign,www.people.famouswhy.com
http://www.consequenceofsound.net/2011/03/check-out-soundgarden-black-hole-sun”-live-on-i-5-version/,Benign,www.consequenceofsound.net
http://www.w3spy.org/site/yoopa.ca,Benign,www.w3spy.org
http://www.twitter.com/amidolenz,Benign,www.twitter.com
http://www.sharetv.org/person/noah_beery_jr,Benign,www.sharetv.org
http://www.dc.wikia.com/wiki/Amy_Allen_(New_Earth),Benign,www.dc.wikia.com
http://www.uk.ask.com/wiki/National_First_Division,Benign,www.uk.ask.com
http://www.witcher.wikia.com/wiki/Game_credits,Benign,www.witcher.wikia.com
http://www.juslikemusicrecords.bandcamp.com/album/jus-like-music-apple-juice-break-present-oscillations-part-2,Benign,www.juslikemusicrecords.bandcamp.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~julesw/workman/jswdescendants.html,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.montreal.about.com/b/2011/07/31/ville-marie-tunnel-closed-more-concrete-collapses-in-montreal.htm,Benign,www.montreal.about.com
http://www.shoes.about.com/od/fitcomfort/ss/measurefeet.htm,Benign,www.shoes.about.com
http://www.christymchung.tumblr.com/,Benign,www.christymchung.tumblr.com
http://www.hoopszone.net/Kansas/Kansas/Coaches/self-bill.htm,Benign,www.hoopszone.net
http://www.parkdetroit.com/,Benign,www.parkdetroit.com
http://www.movies.nytimes.com/person/1352789/Joseph-Townley,Benign,www.movies.nytimes.com
http://www.pediaview.com/openpedia/2005_Texas_Longhorn_football_team,Benign,www.pediaview.com
http://www.southbeachbodycasting.com/models/cournoyer_y.php,Benign,www.southbeachbodycasting.com
http://www.vimeo.com/25148961,Benign,www.vimeo.com
http://www.quebec-hotels.net/,Benign,www.quebec-hotels.net
http://www.newyorkcomedyclub.com/,Benign,www.newyorkcomedyclub.com
http://www.oakland.apartmentguide.com/,Benign,www.oakland.apartmentguide.com
http://www.twitter.com/bertarcher,Benign,www.twitter.com
http://www.photofeathers.wordpress.com/,Benign,www.photofeathers.wordpress.com
http://www.vitals.rootsweb.ancestry.com/tx/death/search.cgi,Benign,www.vitals.rootsweb.ancestry.com
http://www.theofficialpageof.com/mike-sherrard-2/,Benign,www.theofficialpageof.com
http://www.twitter.com/MaxPac61,Benign,www.twitter.com
http://www.aylanereo.com/films/,Benign,www.aylanereo.com
http://www.radrockers.com/Details.aspx?iid=2691,Benign,www.radrockers.com
http://www.techcrunch.com/2011/05/09/google-partners-with-sony-pictures-nbc-universal-and-warner-brothers-for-youtube-movies/,Benign,www.techcrunch.com
http://www.focus9enterprises.com/,Benign,www.focus9enterprises.com
http://www.users.rootsweb.ancestry.com/~qcetcem/saint_michel_cemetery_ba-bi.htm,Benign,www.users.rootsweb.ancestry.com
http://www.webhome.idirect.com/~avdichuk/2003Canstruction.html,Benign,www.webhome.idirect.com
http://www.emblemhealth.com/,Benign,www.emblemhealth.com
http://www.pipl.com/directory/name/Cyr/Gisele,Benign,www.pipl.com
http://www.twitter.com/AnashMtl,Benign,www.twitter.com
http://www.pipl.com/directory/name/Tobey/820,Benign,www.pipl.com
http://www.icehockey.wikia.com/wiki/NHL_YoungStars_Game,Benign,www.icehockey.wikia.com
http://www.vimeo.com/22449921,Benign,www.vimeo.com
http://www.pediatrics.about.com/od/yourbabyweekbyweek/ss/baby_wk_svnteen_4.htm,Benign,www.pediatrics.about.com
http://www.roscoedraper.net/FDavisAmeriflight.htm,Benign,www.roscoedraper.net
http://www.msoutlookonline.net/support/currentnetworkstatus.asp,Benign,www.msoutlookonline.net
http://www.photoallan.wordpress.com/,Benign,www.photoallan.wordpress.com
http://www.genuinekansas.com/famous_rob_neyer_baseball_writer_kansas.htm,Benign,www.genuinekansas.com
http://www.twitpic.com/73ijn6,Benign,www.twitpic.com
http://www.texags.com/main/forum.reply.asp?topic_id=1860715&forum_id=7,Benign,www.texags.com
http://www.stjamespr.org/,Benign,www.stjamespr.org
http://www.onlineradio7.com/listen/Espace_Musique_Montreal_901,Benign,www.onlineradio7.com
http://www.onlinelibrary.wiley.com/doi/10.1111/j.1540-5907.2010.00492.x/abstract,Benign,www.onlinelibrary.wiley.com
http://www.tunein.com/radio/Radio-Circulation-730-s31238/,Benign,www.tunein.com
http://www.sfist.com/2008/03/05/melanie_morgan.php,Benign,www.sfist.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=moon00&id=I8963,Benign,www.wc.rootsweb.ancestry.com
http://www.theredhippieteenager.blogspot.com/2010/06/bill-plummer-and-cosmic-brotherhood.html,Benign,www.theredhippieteenager.blogspot.com
http://www.sevenphases.com/,Benign,www.sevenphases.com
http://www.hockeydraftcentral.com/1970/70061.html,Benign,www.hockeydraftcentral.com
http://www.twitter.com/TempleTony,Benign,www.twitter.com
http://www.goapele.bandcamp.com/,Benign,www.goapele.bandcamp.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~nettimae/hoadley/wilson.htm,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.publicrecords.onlinesearches.com/NJ_Monmouth.htm,Benign,www.publicrecords.onlinesearches.com
http://www.cassclinic.med.wayne.edu/,Benign,www.cassclinic.med.wayne.edu
http://www.cryptclidiotsavants.wordpress.com/,Benign,www.cryptclidiotsavants.wordpress.com
http://www.architecture.about.com/od/greatarchitects/p/eisenman.htm,Benign,www.architecture.about.com
http://www.waatp.com/people/alberto-j-vidal/1564916/,Benign,www.waatp.com
http://www.collider.com/paranorman-trailer/123132,Benign,www.collider.com
http://www.pipl.com/directory/people/Ash/Cooper,Benign,www.pipl.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~snaylor/OntarioGraveMarkers/Lanark/Beckwith/DEWAR/DEWAR.HTML,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.timetosignsports.com/,Benign,www.timetosignsports.com
http://www.torrentdeluxe.com/torrents/286221-black-eyed-peas-the-beginning-2010-album.rar.html,Benign,www.torrentdeluxe.com
http://www.people.famouswhy.com/elias_canetti/,Benign,www.people.famouswhy.com
http://www.pipl.com/directory/name/Boyer/David,Benign,www.pipl.com
http://www.thelongestlistofthelongeststuffatthelongestdomainnameatlonglast.com/long453.html,Benign,www.thelongestlistofthelongeststuffatthelongestdomainnameatlonglast.com
http://www.pipl.com/directory/name/Blythe/Don,Benign,www.pipl.com
http://www.audrye-sessions.freedownloadmp3.net/,Benign,www.audrye-sessions.freedownloadmp3.net
http://www.oaktownart.com/2010/02/02/aamlo/,Benign,www.oaktownart.com
http://www.thepolitickingtimebomb.wordpress.com/2011/11/21/a-young-michael-moore-vs-milton-friedman-when-dogma-attempts-to-spar-with-intellect/,Benign,www.thepolitickingtimebomb.wordpress.com
http://www.pipl.com/directory/name/Dore/Michelle,Benign,www.pipl.com
http://www.dodat.com/tuch/,Benign,www.dodat.com
http://www.sonsofanarchy.wikia.com/wiki/Mancow_Muller,Benign,www.sonsofanarchy.wikia.com
http://www.angelsforanimals.org/trbpage.aspx?ym=0912,Benign,www.angelsforanimals.org
http://www.jeffreywong.wordpress.com/,Benign,www.jeffreywong.wordpress.com
http://www.muppet.wikia.com/wiki/Billy_Bones,Benign,www.muppet.wikia.com
http://www.uk.ask.com/wiki/Nickelodeon_on_CBS,Benign,www.uk.ask.com
http://www.robertariail.blogs.goupstate.com/11210/shape-of-things/,Benign,www.robertariail.blogs.goupstate.com
http://www.raims.com/Deedshe.html,Benign,www.raims.com
http://www.rangersorrobbers.wordpress.com/,Benign,www.rangersorrobbers.wordpress.com
http://www.twitter.com/King_Danny,Benign,www.twitter.com
http://www.gmbass.wordpress.com/,Benign,www.gmbass.wordpress.com
http://www.sperrymitchell.com/,Benign,www.sperrymitchell.com
http://www.luxemb.info/Illinois/1/772.html,Benign,www.luxemb.info
http://www.pipl.com/directory/people/Matt/Errey,Benign,www.pipl.com
http://www.people.famouswhy.com/aimee_semple_mcpherson/,Benign,www.people.famouswhy.com
http://www.russianlessons.net/,Benign,www.russianlessons.net
http://www.iamachild.wordpress.com/category/allard-lolivier-fernand/,Benign,www.iamachild.wordpress.com
http://www.bbb-lawfirm.com/,Benign,www.bbb-lawfirm.com
http://www.ostadshagerd.com/create_account.php,Benign,www.ostadshagerd.com
http://www.lawandorder.wikia.com/wiki/Custody,Benign,www.lawandorder.wikia.com
http://www.hfboards.com/showthread.php?t=1005203,Benign,www.hfboards.com
http://www.tembecworker.proboards.com/,Benign,www.tembecworker.proboards.com
http://www.radicalconversationalist.wordpress.com/2010/10/16/warner-bros-racist-cartoons-are-cultural-porn/,Benign,www.radicalconversationalist.wordpress.com
http://www.pipl.com/directory/people/Billy/Fiske,Benign,www.pipl.com
http://www.basketball.about.com/od/sunbeltconference/a/northtexasmeangreen.htm,Benign,www.basketball.about.com
http://www.usmilitary.about.com/cs/locatorservices/a/millocate.htm,Benign,www.usmilitary.about.com
http://www.ppcwpkl.wordpress.com/,Benign,www.ppcwpkl.wordpress.com
http://www.homevideo.about.com/cs/horror/gr/brotherhoodwolf.htm,Benign,www.homevideo.about.com
http://www.movies.nytimes.com/person/6907/Lothaire-Bluteau,Benign,www.movies.nytimes.com
http://www.vimeo.com/5081159,Benign,www.vimeo.com
http://www.snarebooks.wordpress.com/,Benign,www.snarebooks.wordpress.com
http://www.idobi.com/radio/man-of-the-hour/,Benign,www.idobi.com
http://www.pastebin.com/d/megafun.vn,Benign,www.pastebin.com
http://www.twitpic.com/77wwsr,Benign,www.twitpic.com
http://www.union.american-soccer-news.com/?p=3994,Benign,www.union.american-soccer-news.com
http://www.rap.about.com/od/labels/Labels.htm,Benign,www.rap.about.com
http://www.jumpmanual.com/,Benign,www.jumpmanual.com
http://www.pipl.com/directory/name/Dyess/Christopher,Benign,www.pipl.com
http://www.caldecotttunnel.tumblr.com/,Benign,www.caldecotttunnel.tumblr.com
http://www.kevinlearonmain.com/,Benign,www.kevinlearonmain.com
http://www.encyclopedia.farlex.com/Footballers,Benign,www.encyclopedia.farlex.com
http://www.swishscout.com/?page_id=4325,Benign,www.swishscout.com
http://www.thenationonlineng.net/web2/articles/33401/1/AfDB-insurance-firm-sign-1m-pact/Page1.html,Benign,www.thenationonlineng.net
http://www.interviewfrancoisarnaud.wordpress.com/2011/04/20/5/,Benign,www.interviewfrancoisarnaud.wordpress.com
http://www.groups.google.com/group/alt.pl.matematyka/browse_thread/thread/a26a52bdc3b4fa66/53e097d4000f7430,Benign,www.groups.google.com
http://www.cardboardgods.net/2007/04/24/steve-braun-and-steve-brye/,Benign,www.cardboardgods.net
http://www.openjurist.org/556/f2d/113/edwards-v-national-audubon-society-inc-s-j-c,Benign,www.openjurist.org
http://www.mesquitenvrotary.org/,Benign,www.mesquitenvrotary.org
http://www.wewantorganicfood.com/,Benign,www.wewantorganicfood.com
http://www.govwarrantsearch.org/county/allen-county-ohio,Benign,www.govwarrantsearch.org
http://www.canadaonline.about.com/od/trudeaudeath/a/trudeaudies.htm,Benign,www.canadaonline.about.com
http://www.blog.fagstein.com/2010/01/26/serie-montreal-quebec-in-journal/,Benign,www.blog.fagstein.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=dprobert&id=I72,Benign,www.wc.rootsweb.ancestry.com
http://www.people.famouswhy.com/violet_adamson/,Benign,www.people.famouswhy.com
http://www.churchgrowthnetwork.com/free-resources/2010/05/25/the-life-and-ministry-of-donald-a-mcgavran/,Benign,www.churchgrowthnetwork.com
http://www.skyscraperpage.com/cities/?buildingID=2032,Benign,www.skyscraperpage.com
http://www.pipl.com/directory/name/Kasofsky,Benign,www.pipl.com
http://www.icehockey.wikia.com/wiki/Concordia_Stingers,Benign,www.icehockey.wikia.com
http://www.obitz.us/name/names%20W-i.htm,Benign,www.obitz.us
http://www.asianmediawiki.com/Masaki_Aiba,Benign,www.asianmediawiki.com
http://www.votesmart.org/candidate/biography/65438,Benign,www.votesmart.org
http://www.pediaview.com/openpedia/Republic_of_Ireland_national_football_team,Benign,www.pediaview.com
http://www.bankingcanada.net/desjardins+group/,Benign,www.bankingcanada.net
http://www.chinanortel.com/,Benign,www.chinanortel.com
http://www.ussoccernews.net/2011/07/05/ussn-major-league-soccer-attendance-update-3/,Benign,www.ussoccernews.net
http://www.2009bulletin.loyno.edu/law/faculty/index.php,Benign,www.2009bulletin.loyno.edu
http://www.whattheythink.com/news/index.cfm?id=18230,Benign,www.whattheythink.com
http://www.climateaudit.org/2009/12/21/terence-corcoran-on-climategate/,Benign,www.climateaudit.org
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=lareau-20&id=I346829,Benign,www.wc.rootsweb.ancestry.com
http://www.orcateam.bandcamp.com/,Benign,www.orcateam.bandcamp.com
http://www.pipl.com/directory/name/Demarez,Benign,www.pipl.com
http://www.twitter.com/atrak,Benign,www.twitter.com
http://www.vimeo.com/1852925,Benign,www.vimeo.com
http://www.earthjustice.org/about/contact,Benign,www.earthjustice.org
http://www.tvtropes.org/pmwiki/pmwiki.php/Main/TexAvery,Benign,www.tvtropes.org
http://www.kingpinshawaii.com/,Benign,www.kingpinshawaii.com
http://www.pipl.com/directory/name/Nitz/William,Benign,www.pipl.com
http://www.pitchfork.com/reviews/albums/12220-gular-flutter/,Benign,www.pitchfork.com
http://www.waatp.com/people/a-piche/448401/,Benign,www.waatp.com
http://www.wn.com/symphony_orchestra,Benign,www.wn.com
http://www.msn.foxsports.com/mlb/story/Hall-of-fame-enshrinee-andre-dawson-casts-rare-spotlight-on-montreal-expos-072410,Benign,www.msn.foxsports.com
http://www.weill.cornell.edu/mdphd/news/news_2010/late-dr-ralph-steinman-aw.shtml,Benign,www.weill.cornell.edu
http://www.caperfrasers.wordpress.com/page/25/,Benign,www.caperfrasers.wordpress.com
http://www.miraclefortress.com/wordpress/discography/,Benign,www.miraclefortress.com
http://www.philboxing.com/news/story-60425.html,Benign,www.philboxing.com
http://www.ontariocensus.rootsweb.ancestry.com/transcripts/1891/609-index4.html,Benign,www.ontariocensus.rootsweb.ancestry.com
http://www.twitter.com/Michaeldmanley,Benign,www.twitter.com
http://www.sourceforge.net/projects/beagle/,Benign,www.sourceforge.net
http://www.halloweenfiles.com/wiki.php?title=Disney_Junior,Benign,www.halloweenfiles.com
http://www.pipl.com/directory/name/Bhatnagar/Kriti,Benign,www.pipl.com
http://www.onlineradio7.com/listen/CIEL_1037,Benign,www.onlineradio7.com
http://www.realdealmafia.com/montreal10.html,Benign,www.realdealmafia.com
http://www.quinnipiacbobcats.com/,Benign,www.quinnipiacbobcats.com
http://www.stuffaboutnames.com/keith/journalists.htm,Benign,www.stuffaboutnames.com
http://www.pitchfork.com/reviews/albums/14898-pink-friday/,Benign,www.pitchfork.com
http://www.danceinteractive.jacobspillow.org/dance/ted-shawns-men-dancers,Benign,www.danceinteractive.jacobspillow.org
http://www.ohio.educationbug.org/public-schools/high/67301-shawnee-high-school.html,Benign,www.ohio.educationbug.org
http://www.wdfyfe.wordpress.com/2011/03/28/8-simple-rules-for-ghosts/,Benign,www.wdfyfe.wordpress.com
http://www.gauthier-pin.com/,Benign,www.gauthier-pin.com
http://www.bitsnoop.com/3x-krazy-1999-immortalized-flac-q13407305.html,Benign,www.bitsnoop.com
http://www.progressillinois.com/explore,Benign,www.progressillinois.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=rdallaire42&id=I2998,Benign,www.wc.rootsweb.ancestry.com
http://www.pipl.com/directory/name/Etienne/Nelson,Benign,www.pipl.com
http://www.vimeo.com/2831688,Benign,www.vimeo.com
http://www.hfboards.com/showthread.php?p=21261348,Benign,www.hfboards.com
http://www.slashdot.org/~Cius,Benign,www.slashdot.org
http://www.twitter.com/justinmcroberts,Benign,www.twitter.com
http://www.scottdetrow.wordpress.com/,Benign,www.scottdetrow.wordpress.com
http://www.wn.com/France_Finale__Montreal_Fireworks_Competition_2007,Benign,www.wn.com
http://www.eddyshockeyshop.com/,Benign,www.eddyshockeyshop.com
http://www.uk.ask.com/wiki/List_of_Armenian_authors,Benign,www.uk.ask.com
http://www.pipl.com/directory/name/Mair/Danny,Benign,www.pipl.com
http://www.vimeo.com/31726365,Benign,www.vimeo.com
http://www.archiver.rootsweb.ancestry.com/th/read/DYESS/1998-02/0888477425,Benign,www.archiver.rootsweb.ancestry.com
http://www.otr.net/?p=whsp,Benign,www.otr.net
http://www.freepages.school-alumni.rootsweb.ancestry.com/~rice/,Benign,www.freepages.school-alumni.rootsweb.ancestry.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=schwenk&id=I059233,Benign,www.wc.rootsweb.ancestry.com
http://www.joeljames.net/joeljamescomedy-com-review/is-affion-crocketts-comedy-ready-for-prime-time,Benign,www.joeljames.net
http://www.tunein.com/radio/stations/Montreal-Canadiens-Radio-Stations-a37896/,Benign,www.tunein.com
http://www.vimeo.com/7137374,Benign,www.vimeo.com
http://www.pryormustangs.org/board.shtml,Benign,www.pryormustangs.org
http://www.uk.ask.com/wiki/Legislative_Route_34_(California_pre-1964),Benign,www.uk.ask.com
http://www.simpsons.wikia.com/wiki/Anke_Engelke,Benign,www.simpsons.wikia.com
http://www.strategywiki.org/wiki/Template:Infobox,Benign,www.strategywiki.org
http://www.kzerx.com/,Benign,www.kzerx.com
http://www.webinformation.co/www.loto-quebec.com,Benign,www.webinformation.co
http://www.publicrecords.onlinesearches.com/RhodeIsland.htm,Benign,www.publicrecords.onlinesearches.com
http://www.markwatson2.point2agent.com/,Benign,www.markwatson2.point2agent.com
http://www.lindseycrittenden.wordpress.com/,Benign,www.lindseycrittenden.wordpress.com
http://www.uk.ask.com/wiki/2011_Arena_Football_League_season,Benign,www.uk.ask.com
http://www.chaoschronicles.com/,Benign,www.chaoschronicles.com
http://www.seatgeek.com/cirque-eloize-miami-tickets/,Benign,www.seatgeek.com
http://www.planetmaryse.com/,Benign,www.planetmaryse.com
http://www.mises.org/daily/4784,Benign,www.mises.org
http://www.pipl.com/directory/people/Phyllis/Taoua,Benign,www.pipl.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~hcastle/grevilles/lists/abc/bur.html,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.tomwardsign.wordpress.com/final-project/replicator-blueprint/,Benign,www.tomwardsign.wordpress.com
http://www.charmed.wikia.com/wiki/Category:Warren_Powers,Benign,www.charmed.wikia.com
http://www.waterford.bandcamp.com/album/say-ok,Benign,www.waterford.bandcamp.com
http://www.thegospelcoalition.org/blogs/tgc/2011/06/17/history-is-from-the-jews/,Benign,www.thegospelcoalition.org
http://www.propertyfinder.info/,Benign,www.propertyfinder.info
http://www.twitter.com/McGillLib,Benign,www.twitter.com
http://www.shannonscotttours.webs.com/bonaventuretours.htm,Benign,www.shannonscotttours.webs.com
http://www.ebonyfilm.net/,Benign,www.ebonyfilm.net
http://www.sortitoutsi.net/forum/topic/47320-e-style-facepack-project-season-2010-11-template-by-elixir/,Benign,www.sortitoutsi.net
http://www.reginasportshalloffame.com/inductees.htm,Benign,www.reginasportshalloffame.com
http://www.slashdot.org/~Cius,Benign,www.slashdot.org
http://www.pipl.com/directory/name/Teixeira/Armenia,Benign,www.pipl.com
http://www.dictionary.sensagent.com/washington+huskies+football/en-en/,Benign,www.dictionary.sensagent.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~devalter/Audoir/dat28.htm,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.pipl.com/directory/name/Labelle/Edith,Benign,www.pipl.com
http://www.msn.foxsports.com/collegebasketball/story/INTO-THE-WOLF-DEN-GOLDEN-EAGLES-TAKE-ON-THE-NC-STATE-WOLFPACK-IN-RALEIGH-27687600,Benign,www.msn.foxsports.com
http://www.vimeo.com/25722671,Benign,www.vimeo.com
http://www.faststrings.com/bobby-jarzombek-performance-and-technique.html,Benign,www.faststrings.com
http://www.comeheretome.wordpress.com/,Benign,www.comeheretome.wordpress.com
http://www.phoenix.about.com/cs/living/a/sexlaws01.htm,Benign,www.phoenix.about.com
http://www.associates.10867204.eco.century21.com/,Benign,www.associates.10867204.eco.century21.com
http://www.pipl.com/directory/name/Steinberg/Dora,Benign,www.pipl.com
http://www.asianmediawiki.com/Tomoya_Nagase,Benign,www.asianmediawiki.com
http://www.actionreactionmma.com/index.php?option=com_content&view=article&id=127&Itemid=430,Benign,www.actionreactionmma.com
http://www.sovereigngracebc.wordpress.com/,Benign,www.sovereigngracebc.wordpress.com
http://www.ltradio.wikia.com/wiki/Stephanie_Miller,Benign,www.ltradio.wikia.com
http://www.publicrecords.onlinesearches.com/MN_St.Louis.htm,Benign,www.publicrecords.onlinesearches.com
http://www.skyscraperpage.com/cities/?buildingID=561,Benign,www.skyscraperpage.com
http://www.plime.com/members/xtube/,Benign,www.plime.com
http://www.movies.nytimes.com/movie/267273/Far-From-Heaven/overview,Benign,www.movies.nytimes.com
http://www.tunein.com/radio/The-Breeze-1071-s23918/,Benign,www.tunein.com
http://www.recordsproject.com/county/iowa/clinton.asp,Benign,www.recordsproject.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~snaylor/OntGraMk/Ottawa/Gloucest/NotreDame/15-5/15-5.HTM,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.biggovernment.com/capitolconfidential/2010/10/15/exclusive-illinois-elections-officials-caught-lying-about-military-ballots/,Benign,www.biggovernment.com
http://www.joshuatreerecords.com/,Benign,www.joshuatreerecords.com
http://www.thewoundedjukebox.com/2011/04/18/to-kill-a-king-fictional-state/,Benign,www.thewoundedjukebox.com
http://www.pipl.com/directory/people/Larry/Grist,Benign,www.pipl.com
http://www.mokellyreport.wordpress.com/2009/09/29/guest-rebuttal-editorial-prince-sherwood-on-phi-beta-sigma-inductions/,Benign,www.mokellyreport.wordpress.com
http://www.legal-dictionary.thefreedictionary.com/Republican+Party,Benign,www.legal-dictionary.thefreedictionary.com
http://www.publicrecords.onlinesearches.com/PA_Fayette.htm,Benign,www.publicrecords.onlinesearches.com
http://www.freepages.genealogy.rootsweb.ancestry.com/~appalachian/Library/Elizabeth_Roberts.htm,Benign,www.freepages.genealogy.rootsweb.ancestry.com
http://www.uk.ask.com/wiki/Disney_Junior,Benign,www.uk.ask.com
http://www.twitter.com/shiralazar,Benign,www.twitter.com
http://www.wn.com/Boku_no_Imouto,Benign,www.wn.com
http://www.waatp.com/people/albert-s-perrine/1289749/,Benign,www.waatp.com
http://www.unbreaded.com/2009/12/14/smoked-meat-sandwiches-coming-to-brooklyn/,Benign,www.unbreaded.com
http://www.themanwhocriedwolf.com/,Benign,www.themanwhocriedwolf.com
http://www.baseballdraftreport.com/2010/04/,Benign,www.baseballdraftreport.com
http://www.twitter.com/alexandrepress,Benign,www.twitter.com
http://www.what-when-how.com/the-american-economy/hepburn-railroad-regulation-act-1906/,Benign,www.what-when-how.com
http://www.stevejanke.com/archives/195534.php,Benign,www.stevejanke.com
http://www.twitter.com/GregRusedski1,Benign,www.twitter.com
http://www.what-when-how.com/new-jersey/georgian-court-college-to-gilbreth-lillian-moller-new-jersey/,Benign,www.what-when-how.com
http://www.loveaajkal-illuminatifilms.erosentertainment.com/,Benign,www.loveaajkal-illuminatifilms.erosentertainment.com
http://www.cartoonboyporn.waqn.com/2010/05/11/lotz-of-cute-animated-blinkies-and-dollz-busty-hentai-slut-gets-shaved-slit-fingered-through-stockings-and-boned-by-a-gigantic-cock/,Benign,www.cartoonboyporn.waqn.com
http://www.coagula.com/2011/10/karl-benjamin-at-louis-stern-fine-arts/,Benign,www.coagula.com
http://www.haruhi.wikia.com/wiki/Johnny_Yong_Bosch,Benign,www.haruhi.wikia.com
http://www.handmarkgallery.com/,Benign,www.handmarkgallery.com
http://www.bellartestrings.com/artists.html,Benign,www.bellartestrings.com
http://www.mobikefed.org/facility/broadway-bridge,Benign,www.mobikefed.org
http://www.thebookshq.com/books/stephen-hymer-law-of-uneven-development.html,Benign,www.thebookshq.com
http://www.animatedtv.about.com/od/fgmultimedia/ig/-Family-Guy--Pictures---Charac/FamilyGuyNight.htm,Benign,www.animatedtv.about.com
http://www.ustaeasternhalloffame.com/1995.htm,Benign,www.ustaeasternhalloffame.com
http://www.pipl.com/directory/people/Pony/Duke,Benign,www.pipl.com
http://www.cflapedia.com/Players/s/smith_adrion.htm,Benign,www.cflapedia.com
http://www.tunein.com/radio/941-KFKF-s32638/,Benign,www.tunein.com
http://www.deadspin.com/5850076/if-tom-verducci-thinks-justin-verlander-pitched-like-bob-gibson-tom-verducci-has-no-idea-who-bob-gibson-is,Benign,www.deadspin.com
http://www.crowncollisioncenter.com/,Benign,www.crowncollisioncenter.com
http://www.weather.sg.msn.com/region.aspx?wealocations=Okinawa,Benign,www.weather.sg.msn.com
http://www.jazztimes.com/guides/artists/2936-terence-blanchard,Benign,www.jazztimes.com
http://www.pipl.com/directory/people/gary/sabaugh,Benign,www.pipl.com
http://www.waatp.com/people/gerald-d-heltemes/33027216/,Benign,www.waatp.com
http://www.digg.com/news/offbeat/the_brick_thief_a_lego_short_film_4,Benign,www.digg.com
http://www.dictionary.sensagent.com/seznam+%c4%8desk%c3%bdch+spisovatel%c5%af/cs-cs/,Benign,www.dictionary.sensagent.com
http://www.isakhansen.com/,Benign,www.isakhansen.com
http://www.uk.ask.com/wiki/1923_Michigan_Wolverines_football_team,Benign,www.uk.ask.com
http://www.mp3hungama.com/music/index.php?mode=list&alpha=E,Benign,www.mp3hungama.com
http://www.townhall.com/photos/2011/07/27/britains_prime_minister_david_cameron_inspects_the_2012_olympics_beach_volleyball_site_at_horse_guards_parade_in_london,Benign,www.townhall.com
http://www.twitter.com/nycnewsnow/status/131333339239030785/,Benign,www.twitter.com
http://www.apostoliccatholicchurch.com/,Benign,www.apostoliccatholicchurch.com
http://www.weather.uk.msn.com/local.aspx?&wealocations=wc%3aUKXX1649&q=Bromley%2c+England&setunit=F,Benign,www.weather.uk.msn.com
http://www.coloradocollege.edu/Alumni/City_Champions/,Benign,www.coloradocollege.edu
http://www.pipl.com/directory/name/Bisson/Louis,Benign,www.pipl.com
http://www.orias.berkeley.edu/hero/,Benign,www.orias.berkeley.edu
